stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour,pop_score,coverage_score,access_score,poverty_score,quality_score,gnn_probability,gnn_prediction,confidence
CANDIDATE_Makina Ward_48,-1.3124023525374893,36.79570505657488,Makina Ward,False,6,residential,803.1961508083941,449.90911481484846,2,11,1896,15852.355248829706,0,0,1440.0,0,1,23.69082151948292,15.855059154149329,27.60870270214972,39.54778439153439,86.71875,289,121.0,0.4857290005023328,congested,89.77563305815848,61838.3383815226,26.3,True,adequately_served,3.750941818203356,7.481302754846539,60275.0,0.007460866349545,1,60275,0.2104011684477993,3.298924345951629,0.44696818016655177,0.07364622753657848,0.9576116626871405,0.8102233325529709,0.52841741899046,0.8773094,1,0.75461876
CANDIDATE_Njiru Ward_3,-1.2659032681036506,36.92898762924393,Njiru Ward,False,2,residential,969.6208233872136,632.5986767331316,0,11,10989,746.4285914852591,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,47.21837435030173,69402.06821576251,11.0,False,severely_underserved,12.634401690355396,3.934864529191811,6785.0,0.0020605368768212,0,6785,0.2237461265027511,10.89304713008968,0.050314045664538426,0.03813711935665502,0.9403995046775887,0.035721077999510915,0.22236831235717214,0.8769553,1,0.75391054
CANDIDATE_Pangani Ward_18,-1.2726996910766957,36.84386328695921,Pangani Ward,False,2,residential,114.20485818786256,458.404406820365,4,57,989,2790.562086051957,0,0,1440.0,0,6,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,88.98050726062212,29921.21680161153,20.0,True,adequately_served,3.3326490892469973,1.534146676907278,13952.0,0.0173603789932073,0,13952,0.0823102809141833,24.46424571745943,0.10346080546965956,0.014099664168638325,0.9568112759173608,0.1405266974138228,0.25920379262277715,0.8769038,1,0.75380754
CANDIDATE_Korogocho Ward_13,-1.252218292249048,36.88982490920812,Korogocho Ward,False,6,unclassified,769.2091530699333,491.9653612693763,2,28,6406,7114.906913988673,0,0,1440.0,0,4,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,70.68412548851703,72846.89997678499,11.1,True,adequately_served,8.923473071288587,2.4373836375350697,64098.0,0.007790091790113,1,64098,0.0768685671769029,1.153103289594606,0.47531756801850905,0.02314342495235149,0.9536493194001836,0.3622419813997413,0.435325265204551,0.8759157,1,0.7518314
CANDIDATE_Gatina Ward_43,-1.2762098320048436,36.7613403521766,Gatina Ward,False,6,residential,954.8307748257068,904.1668073057906,0,6,6063,3037.154756927026,0,0,1440.0,0,0,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,55.98639000937479,45919.74288559071,12.7,False,underserved,6.312287871329646,7.99805571562497,23914.0,0.0062772617894564,0,23914,0.0885442239001563,2.613255050207503,0.1773338375861123,0.07882027417690575,0.9148136226781235,0.15316985290380677,0.2953686068157518,0.87572956,1,0.7514591
CANDIDATE_Mowlem Ward_39,-1.245725971583605,36.920050460160645,Mowlem Ward,False,6,residential,1324.5683849786112,1288.6694515156944,0,0,3727,924.779822358499,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,80.21913323300808,62819.89166655838,6.4,True,adequately_served,12.295679899079207,80.21913323300808,14449.0,0.0045263602149781,1,14449,0.0838307335300991,7.067824986975575,0.10714630004523444,0.8019418658301614,0.8785875778086766,0.0448653982088606,0.4226772666768798,0.8754994,1,0.75099885
CANDIDATE_Karura Ward_2,-1.2512614994260949,36.74706445247865,Karura Ward,False,6,residential,690.6417535284226,1151.987342141435,0,0,19794,501.8775238660341,0,0,1440.0,0,0,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,51.54050841066344,136158.56870400644,17.9,False,underserved,8.721040956984666,51.54050841066344,2803.0,0.0086750112603683,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.5147939369866892,0.8914651283316829,0.02318259840001828,0.31890298825170016,0.8752268,1,0.7504536
CANDIDATE_Njiru Ward_46,-1.2656192996018396,36.93629259446366,Njiru Ward,False,2,residential,1352.304753291526,1353.0134750875102,0,0,10989,746.4285914852591,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,47.21837435030173,69402.06821576251,11.0,False,severely_underserved,13.439345665339228,47.21837435030173,6785.0,0.0014778637222218,0,6785,0.2237461265027511,10.89304713008968,0.050314045664538426,0.47151808776780646,0.8725253841668538,0.035721077999510915,0.31713873035781304,0.875026,1,0.750052
CANDIDATE_Ngando Ward_47,-1.3157691641537612,36.75157771539509,Ngando Ward,False,6,tertiary,1372.8975068863526,1373.8463214548342,0,0,2979,1287.4420267405085,0,0,1440.0,0,0,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,64.55544213237266,28020.643468093764,18.5,False,underserved,7.992596449236493,64.55544213237266,6959.0,0.0043671379924094,1,6959,0.1996750767775023,17.558483286089597,0.051604339540091804,0.6451074121053447,0.8705626105978663,0.06345960307338838,0.3661428145996192,0.874854,1,0.74970806
CANDIDATE_Makina Ward_34,-1.311062165373985,36.79560031999353,Makina Ward,False,2,unclassified,705.240168551924,374.95221211345023,3,12,1896,15852.355248829706,0,0,1440.0,0,1,23.69082151948292,15.855059154149329,27.60870270214972,39.54778439153439,86.71875,289,121.0,0.4857290005023328,congested,89.77563305815848,61838.3383815226,26.3,True,adequately_served,3.644970543825176,6.905817927550652,60275.0,0.0028318978288941,1,60275,0.2104011684477993,3.298924345951629,0.44696818016655177,0.06788412153384905,0.9646737522759269,0.8102233325529709,0.528389310407535,0.8747715,1,0.74954295
CANDIDATE_Mowlem Ward_20,-1.249314994483338,36.917776802145575,Mowlem Ward,False,2,residential,901.9041640921496,904.0136066705812,0,3,3727,924.779822358499,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,80.21913323300808,62819.89166655838,6.4,True,adequately_served,11.917086624602195,20.05478330825202,14449.0,0.0022150745112699,0,14449,0.0838307335300991,7.067824986975575,0.10714630004523444,0.1995396035833622,0.9148280565270676,0.0448653982088606,0.27932479685885825,0.8746602,1,0.7493204
CANDIDATE_Kawangware Ward_34,-1.2809681537126858,36.74597393294814,Kawangware Ward,False,6,residential,492.2912208656635,484.6908347022269,3,40,3492,5178.226263284484,0,0,1440.0,0,2,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,81.98129425370998,64603.17956032373,12.7,True,adequately_served,7.940992885741005,1.9995437622856087,40773.0,0.0121632004507819,1,40773,0.0885442239001563,4.6437342874103065,0.3023514493559654,0.018759504380085768,0.9543346913470192,0.26294562147791023,0.3539689459345952,0.874569,1,0.749138
CANDIDATE_Sarang'ombe Ward_21,-1.3073044857651703,36.77001819038463,Sarang'ombe Ward,False,2,residential,784.7826604994669,309.76444616606,5,24,5959,15421.34774339274,0,0,1440.0,0,2,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,74.32034487468462,77355.9452208662,26.3,True,adequately_served,5.737033658533396,2.9728137949873847,58636.0,0.0025452330530286,1,58636,0.2104011684477993,1.8615246648315409,0.4348142050974024,0.02850447910697663,0.9708154393870824,0.7881249673045143,0.5110991728991543,0.8745254,1,0.74905086
CANDIDATE_Makina Ward_25,-1.3073804058517535,36.77008587612549,Makina Ward,False,2,residential,794.3267335239302,300.63687783131854,5,24,1896,15852.355248829706,0,0,1440.0,0,2,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,89.77563305815848,61838.3383815226,26.3,True,adequately_served,5.733585006925567,3.591025322326339,60275.0,0.0025146897692454,1,60275,0.2104011684477993,3.298924345951629,0.44696818016655177,0.03469439095812749,0.9716753962821064,0.8102233325529709,0.5214922065648404,0.8743725,1,0.74874496
CANDIDATE_Kangemi Ward_46,-1.2587623612431005,36.74219066234208,Kangemi Ward,False,2,residential,610.1000481233812,602.3620026297084,0,18,8188,6633.956850403134,0,0,1440.0,0,0,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,63.280549542627405,74330.71297439898,17.9,False,underserved,8.886878129514207,3.330555239085653,37061.0,0.0032727865202134,1,37061,0.1696428393750311,2.9059320347753803,0.2748251800108266,0.03208640520596635,0.9432482630132414,0.33758299046034573,0.3603766649999984,0.8739154,1,0.74783075
CANDIDATE_Pangani Ward_49,-1.2591901215508836,36.84898458481142,Pangani Ward,False,6,unclassified,186.5006589781256,598.8188068170225,0,43,989,2790.562086051957,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,88.98050726062212,29921.21680161153,20.0,True,adequately_served,4.651802025702213,2.02228425592323,13952.0,0.0319998875347951,0,13952,0.0823102809141833,24.46424571745943,0.10346080546965956,0.018987196108310945,0.9435820863885145,0.1405266974138228,0.25777983770192603,0.87337863,1,0.74675727
CANDIDATE_Roysambu Ward_33,-1.2459883041930593,36.85790348970163,Roysambu Ward,False,8,unclassified,616.773492060339,601.3101270419788,0,21,15669,483.239781975182,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,52.55807786151991,110098.7167953836,12.5,False,underserved,6.377075250545312,2.389003539159996,3865.0,0.0129497301240931,0,3865,0.140004148607421,20.27271584053182,0.02866083809778055,0.022659013822748722,0.9433473658225769,0.022227014976261075,0.208810922949678,0.8728135,1,0.74562705
CANDIDATE_Nairobi West Ward_41,-1.3131678563227576,36.79626666011617,Nairobi West Ward,False,6,residential,895.5688020654251,465.9156128813274,3,11,9939,1107.4331345036017,0,0,1440.0,0,1,23.69082151948292,15.855059154149329,27.60870270214972,39.54778439153439,86.71875,289,121.0,0.4857290005023328,congested,56.79149445936021,76676.38743229359,12.7,False,underserved,3.778169572441,4.732624538280017,8719.0,0.0066921802165966,0,8719,0.348155049984002,18.15421991847434,0.06465558793649381,0.04612478040187176,0.9561036051330747,0.05423029221814396,0.2362274303484845,0.8727457,1,0.7454914
CANDIDATE_Pangani Ward_39,-1.2764939871173413,36.83904150392144,Pangani Ward,False,2,residential,255.1684862132666,390.0353560312394,12,50,989,2790.562086051957,0,0,1440.0,0,2,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,88.98050726062212,29921.21680161153,20.0,True,adequately_served,2.6662257173734405,1.7447158286396494,13952.0,0.007807361590664,0,13952,0.0823102809141833,24.46424571745943,0.10346080546965956,0.01620801127986965,0.9632526888409512,0.1405266974138228,0.26101916198530306,0.87235,1,0.74469995
CANDIDATE_Hospital Ward_8,-1.260205607686335,36.84845940246781,Hospital Ward,False,6,residential,300.6023821672373,537.9536228159576,0,48,2568,5468.702396804928,0,0,1440.0,0,12,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.17900267492627,39231.09369567416,14.5,True,adequately_served,4.534263932322993,1.5954898505086994,37715.0,0.0198937420748653,1,37715,0.0461995963019781,3.670557877306343,0.2796749052672169,0.014713869534392458,0.9493165199998632,0.27783874425076405,0.34699573707724946,0.8721015,1,0.744203
CANDIDATE_Woodley/kenyatta Golf Course Ward_31,-1.32032292833934,36.77117529197016,Woodley/kenyatta Golf Course Ward,False,2,residential,683.5673438639994,376.8200846118421,2,7,7917,4018.27020779832,0,0,1440.0,0,1,23.69082151948292,15.855059154149329,27.60870270214972,39.54778439153439,86.71875,289,121.0,0.4857290005023328,congested,85.74743830112823,185176.1679773348,26.3,True,adequately_served,6.35656066277978,10.718429787641028,15278.0,0.0029215533255079,0,15278,0.2104011684477993,10.498111183713132,0.11329373465922153,0.10605832290824763,0.9644977700454894,0.20347303164376196,0.2997615481956397,0.8715703,1,0.7431406
CANDIDATE_Upper Savanna Ward_46,-1.2890946913063248,36.92020248284787,Upper Savanna Ward,False,6,residential,1722.4540847042597,1048.3279926414584,0,0,2569,969.351607954276,0,0,1440.0,0,0,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,62.13610462916318,22624.40132520788,7.2,False,underserved,11.45438061327828,62.13610462916318,13463.0,0.0034813808231099,1,13463,0.4401639794947514,17.503225579665653,0.09983463475043196,0.620883525586258,0.901231428518877,0.0471506567842833,0.37983942061984777,0.8715221,1,0.74304426
CANDIDATE_Kasarani Ward_37,-1.2351816582796673,36.86564138304239,Kasarani Ward,False,6,residential,630.0258568139204,786.9874058063288,0,9,19913,2300.2340071122967,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,59.51118305482108,163944.92175693653,11.0,False,underserved,7.838059232847707,5.951118305482108,20911.0,0.009508326695667,0,20911,0.2237461265027511,7.319531383711358,0.15506514500975135,0.058325085114116854,0.9258537190738639,0.11538688234494743,0.2771021923157045,0.87114364,1,0.7422873
CANDIDATE_Kwa Njenga Ward_9,-1.3356713669183855,36.8976930649131,Kwa Njenga Ward,False,3,motorway_link,439.3170164904283,351.5028853522136,5,22,2929,14304.246388913643,0,0,1440.0,0,9,17.906847137299025,11.406366449662858,21.157087481117102,57.709691248294185,93.33333333333331,371,147.0,0.3154506881194194,moderate,80.52538641399036,50138.37407016672,13.8,True,adequately_served,10.492117203484494,3.501103757130016,103653.0,0.0068132729093953,1,103653,0.2682490623582934,1.4360258252339573,0.7686369602456008,0.033794041259896164,0.9668830384179153,0.7308495986869837,0.6170179738219143,0.87088877,1,0.74177754
CANDIDATE_Dandora Area Iii Ward_43,-1.2395048132821742,36.91703116329868,Dandora Area Iii Ward,False,6,tertiary,1184.559735194932,1133.6889803755014,0,0,8261,3479.3635402845307,0,0,1440.0,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,62.53869018516417,73507.78889000125,7.5,False,underserved,12.262021493920596,62.53869018516417,46391.0,0.0050609006209319,1,46391,0.1688006615484064,4.244448169525055,0.3440116274758441,0.6249144583560159,0.8931891145886102,0.1758425235358472,0.49043901183044086,0.87061733,1,0.74123466
CANDIDATE_Kwa Njenga Ward_36,-1.3207973635035808,36.88736415635061,Kwa Njenga Ward,False,6,residential,935.2906982170214,363.9517614796709,7,16,2929,14304.246388913643,0,0,1440.0,0,1,23.153712807789017,15.270454673240636,27.358117146214813,40.53008159785654,88.23529411764706,250,102.0,0.5267625854793785,congested,80.52538641399036,50138.37407016672,13.8,True,adequately_served,8.6871916645155,4.73678743611708,103653.0,0.0064082661628763,1,103653,0.2682490623582934,1.4360258252339573,0.7686369602456008,0.046166461880649226,0.9657101634014271,0.7308495986869837,0.6198765039738048,0.87021583,1,0.74043167
CANDIDATE_Kangemi Ward_24,-1.257181232420173,36.74023666869208,Kangemi Ward,False,2,residential,813.4149064287761,793.6559637166597,0,13,8188,6633.956850403134,0,0,1440.0,0,0,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,63.280549542627405,74330.71297439898,17.9,False,underserved,9.151938704708698,4.520039253044815,37061.0,0.0024557507287901,1,37061,0.1696428393750311,2.9059320347753803,0.2748251800108266,0.0439962465291344,0.9252254386661425,0.33758299046034573,0.3597495604613706,0.87018085,1,0.7403617
CANDIDATE_Kasarani Ward_18,-1.243090544158492,36.91143844897393,Kasarani Ward,False,6,unclassified,1257.515456673496,396.2867381090817,2,11,19913,2300.2340071122967,0,0,1440.0,0,4,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,59.51118305482108,163944.92175693653,11.0,False,underserved,11.530151055418802,4.959265254568424,20911.0,0.0047675218990628,0,20911,0.2237461265027511,7.319531383711358,0.15506514500975135,0.04839404584528002,0.9626637127934305,0.11538688234494743,0.2819814312424086,0.87009305,1,0.7401861
CANDIDATE_Makina Ward_22,-1.3128427913555991,36.79566492330769,Makina Ward,False,6,residential,832.6671249801722,485.0788339040352,1,11,1896,15852.355248829706,0,0,1440.0,0,1,23.69082151948292,15.855059154149329,27.60870270214972,39.54778439153439,86.71875,289,121.0,0.4857290005023328,congested,89.77563305815848,61838.3383815226,26.3,True,adequately_served,3.791636404540286,7.481302754846539,60275.0,0.0071971171948788,1,60275,0.2104011684477993,3.298924345951629,0.44696818016655177,0.07364622753657848,0.9542981358728093,0.8102233325529709,0.5277547136275937,0.86990654,1,0.7398131
CANDIDATE_Eastleigh South Ward_37,-1.278204569301164,36.85649873063975,Eastleigh South Ward,False,2,residential,387.8254733197568,727.7977321370669,0,10,4421,4792.49862701149,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.462758037696153,7.1245756734726005,51532.0,0.0051436959181819,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.07007445785747263,0.93143029392046,0.24316881925229095,0.38618555433027396,0.86975855,1,0.7395171
